# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
6.000000 12.000000 1.114185 1.092877 1.560701
6.000000 13.000000 1.205034 1.050024 1.598329
6.000000 14.000000 1.271834 0.998823 1.617161
6.000000 15.000000 1.319909 0.942253 1.621728
6.000000 16.000000 1.353613 0.882077 1.615651
6.000000 17.000000 1.376359 0.819493 1.601853
6.000000 18.000000 1.390811 0.755396 1.582712
6.000000 19.000000 1.399063 0.690483 1.560174
6.000000 20.000000 1.402776 0.625291 1.535829
6.000000 21.000000 1.403274 0.560224 1.510970
6.000000 22.000000 1.401609 0.495568 1.486639
6.000000 23.000000 1.398615 0.431505 1.463667
6.000000 24.000000 1.394952 0.368129 1.442709
6.000000 25.000000 1.391132 0.305462 1.424273
6.000000 26.000000 1.387550 0.243466 1.408748
6.000000 27.000000 1.384503 0.182055 1.396422
6.000000 28.000000 1.382210 0.121109 1.387505
7.000000 1.000000 0.100678 0.088981 0.134364
7.000000 2.000000 0.104099 0.179613 0.207599
7.000000 3.000000 0.110028 0.273402 0.294712
7.000000 4.000000 0.120562 0.372543 0.391565
7.000000 5.000000 0.139875 0.480343 0.500295
7.000000 6.000000 0.176596 0.601411 0.626802
7.000000 7.000000 0.247625 0.740205 0.780527
7.000000 8.000000 0.379885 0.893620 0.971014
7.000000 9.000000 0.592276 1.029425 1.187647
7.000000 10.000000 0.826528 1.063821 1.347169
7.000000 11.000000 1.013674 1.054295 1.462557
7.000000 12.000000 1.151657 1.026624 1.542812
7.000000 13.000000 1.251922 0.989348 1.595656
7.000000 14.000000 1.324553 0.945329 1.627295
7.000000 15.000000 1.376674 0.895956 1.642549
7.000000 16.000000 1.413286 0.842312 1.645256
7.000000 17.000000 1.438058 0.785406 1.638558
7.000000 18.000000 1.453802 0.726162 1.625070
7.000000 19.000000 1.462742 0.665387 1.606971
7.000000 20.000000 1.466663 0.603748 1.586068
7.000000 21.000000 1.467005 0.541767 1.563846
7.000000 22.000000 1.464930 0.479830 1.541511
